player_id,firstName,lastName,pagerank,birthDate,age_group,playingPosition
17710,Johannes,Hintersberger,1.65764339900633e-05,1985,30,MID
18387,Florian,Metz,1.65321787893626e-05,1985,30,MID
8074,Daniel,Wolf,1.65254295809148e-05,1985,30,MID
18534,Kosi,Saka,1.65231994071818e-05,1986,30,MID
19803,Ricardo,Guará,1.64895712323765e-05,1984,30,MID
17225,Konstantinos,Kapetanos,1.64731290097802e-05,1984,30,MID
25734,Denys,Kulakov,1.64478437156734e-05,1986,30,MID
25437,Sehar,Fejzulahi,1.63522767132776e-05,1985,30,MID
6265,Tom,Schneider,1.62830150649803e-05,1984,30,MID
25488,Antonio,Candreva,1.62235986843494e-05,1987,30,MID
18738,Philipp,Kreuels,1.62122779812407e-05,1985,30,MID
15760,Ibrahim,Afellay,1.61517507805479e-05,1986,30,MID
24821,Ralf,de Haan,1.61370836744503e-05,1984,30,MID
15261,Daniel,Peev,1.59951408203787e-05,1984,30,MID
10471,Luiz,Gustavo,1.59785876036369e-05,1987,30,MID
25439,Thomas,Haberthür,1.59179651772151e-05,1985,30,MID
22519,Mikkel,Thygesen,1.5899760886323e-05,1984,30,MID
22378,Léo,Matos,1.5842372502132e-05,1986,30,MID
18390,Christoph,Saurer,1.58168782010798e-05,1986,30,MID
16335,Charles,"",1.57997604809081e-05,1985,30,MID
17350,Nuno,Morais,1.57270156604779e-05,1984,30,MID
16600,Georgios,Makris,1.57177534511988e-05,1984,30,MID
16587,Manuel,Weber,1.56869024632381e-05,1985,30,MID
21313,Brian,Neill,1.56575500186791e-05,1988,30,MID
29364,João,Moutinho,1.56305159391818e-05,1986,30,MID
20265,Massimo,Ornatelli,1.55975056868089e-05,1986,30,MID
4742,Christophe,Lepoint,1.5569838836588e-05,1984,30,MID
25500,Nicola,Mancino,1.55172683473443e-05,1984,30,MID
21641,Hermen,Hogenkamp,1.54813864476611e-05,1985,30,MID
16586,Tomas,Simkovic,1.54634544311867e-05,1987,30,MID
20081,Gelson,Fernandes,1.5456750632342e-05,1986,30,MID
22445,Kalifa,Cissé,1.54561792576957e-05,1984,30,MID
19041,Gökhan,Inler,1.54187990807862e-05,1984,30,MID
29971,Pierre,De Wit,1.54015516566644e-05,1987,30,MID
22181,Paul,Obiefule,1.53699920200539e-05,1986,30,MID
21567,Rachid,Bouaouzan,1.53518043291665e-05,1984,30,MID
25366,Michael,Kightly,1.53175219297028e-05,1986,30,MID
19942,Manuel,Alberto Baigorria,1.52139592965e-05,1985,30,MID
19333,Johannes,Dietwald,1.51765106339926e-05,1985,30,MID
28179,Mladen,Bartulovic,1.51355972203012e-05,1986,30,MID
23270,Diogo,Valente,1.51028180225067e-05,1984,30,MID
26446,Ramón,Ocampo,1.50791052261152e-05,1986,30,MID
15810,John,Bailey,1.5069378433092e-05,1984,30,MID
15893,Tom,de Mul,1.50663359189263e-05,1986,30,MID
17618,Srdjan,Maksimovic,1.50493057053008e-05,1986,30,MID
13465,Tom,Huddlestone,1.50234458480083e-05,1986,30,MID
15461,Jaime,Gavilán,1.50145936657163e-05,1985,30,MID
25464,Joao,Pedro,1.50101008094504e-05,1984,30,MID
19340,Bastian,Schulz,1.49823504602036e-05,1985,30,MID
24946,Cris,"",1.49755860737378e-05,1984,30,MID
27979,Kevin,Wölk,1.49204821973286e-05,1985,30,MID
11539,Boban,Maksimovic,1.48604389030058e-05,1985,30,MID
16791,Manuel,Fernandes,1.47829166806611e-05,1986,30,MID
29035,Ederson,"",1.47126222255857e-05,1986,30,MID
24621,Drago,Papa,1.4663406447725e-05,1984,30,MID
26740,Gustavo,Oberman,1.4608365945208e-05,1985,30,MID
6856,Spase,Dilevski,1.46002569672016e-05,1985,30,MID
21851,Rivaldo,González,1.45771190170646e-05,1987,30,MID
27725,Milos,Dimitrijevic,1.45728865293322e-05,1984,30,MID
24026,Kostyantyn,Kravchenko,1.45589318968507e-05,1986,30,MID
25448,Rahim,Shala,1.45438127111586e-05,1984,30,MID
27116,Benjamin,Psaume,1.45162556762129e-05,1985,30,MID
26877,Toni,Wachsmuth,1.44380089066313e-05,1986,30,MID
26878,Tobias,Werner,1.44380089066313e-05,1985,30,MID
27344,Álvaro,Pires,1.4432013487124e-05,1985,30,MID
15568,Bruno,Gama,1.44304982521612e-05,1987,30,MID
26879,Sebastian,Wille,1.43748193842772e-05,1985,30,MID
25532,Pascal,Müller,1.43217231385468e-05,1985,30,MID
22627,Franck,Berrier,1.42901167827128e-05,1984,30,MID
15045,Niki,Zimling,1.42652803080974e-05,1985,30,MID
24578,Periklis,Bousinakis,1.42572380979365e-05,1986,30,MID
22732,Mark,Gardner,1.42005329215163e-05,1985,30,MID
24230,Georgios,Nekos,1.41089705713816e-05,1985,30,MID
4268,Malik,Buari,1.40754160148412e-05,1984,30,MID
27471,Diego,Capel,1.40742130220629e-05,1988,30,MID
24969,Platon,Karakatsanis,1.40192185604803e-05,1985,30,MID
25523,Karim,El Ahmadi,1.40071655605225e-05,1985,30,MID
25838,Galin,Ivanov,1.39254770272452e-05,1988,30,MID
18639,Pablo,Franco Dolci,1.39082373371524e-05,1984,30,MID
16187,Ilias,Kyriakidis,1.39003875432892e-05,1985,30,MID
14016,Michael,Gordon,1.38218343203208e-05,1984,30,MID
27379,Rivaldo,"",1.37956895216096e-05,1985,30,MID
15931,Nick,McKoy,1.37216457782195e-05,1986,30,MID
26403,Zdenek,Koukal,1.36840063186644e-05,1984,30,MID
14060,Nigel,Reo-Coker,1.36524692622625e-05,1984,30,MID
13715,Marcus,Bean,1.35957065576332e-05,1984,30,MID
16049,Ersan,Tekkan,1.35733922952016e-05,1985,30,MID
19806,Juninho,Pinheiro,1.35676721283733e-05,1985,30,MID
27992,Luka,Modric,1.35540383782246e-05,1985,30,MID
6146,Peter,Endres,1.35072816822104e-05,1984,30,MID
17465,Hakan,Özmert,1.34976116057795e-05,1985,30,MID
23950,Sylvain,Macé,1.34772570543491e-05,1984,30,MID
12515,Guirane,N'Daw,1.34478496421097e-05,1984,30,MID
27301,Dennis,Rehausen,1.34371346387186e-05,1985,30,MID
29416,Chris,Clark,1.34001540218119e-05,1984,30,MID
24209,Tamir,Cohen,1.33862567749707e-05,1984,30,MID
26268,Rubens,Sambueza,1.33587619899186e-05,1984,30,MID
26422,Petter,Vaagan Moen,1.3354253591545e-05,1984,30,MID
26146,Sebastian,Zielinsky,1.33209963001914e-05,1988,30,MID
12508,Yann,Jouffre,1.33201227305941e-05,1984,30,MID
21369,Arda,Turan,1.32875015146765e-05,1987,30,MID
29390,Elmar,Bjarnason,1.32539370362455e-05,1987,30,MID
29835,Jakub,Blaszczykowski,1.32490441317972e-05,1985,30,MID
25382,Charlie,Comyn-Platt,1.32072054690216e-05,1985,30,MID
4673,Wesley,Sneijder,1.31879162460328e-05,1984,30,MID
26731,Hugo,Colace,1.31567581691076e-05,1984,30,MID
26105,Valter,Birsa,1.31105781998404e-05,1986,30,MID
27861,Senijad,Ibricic,1.31013915723992e-05,1985,30,MID
27710,Tim,Danneberg,1.30798262941594e-05,1986,30,MID
16565,Daniel,Halfar,1.30690895959663e-05,1988,30,MID
23674,Erkan,Zengin,1.30634265422898e-05,1985,30,MID
4248,Diego,"",1.30249049542388e-05,1985,30,MID
25758,Jaba,Kankava,1.30073772808418e-05,1986,30,MID
26475,Miroslav,Saric,1.29633254171565e-05,1986,30,MID
22444,Filipe,"",1.29500020041338e-05,1986,30,MID
18463,Aboubacar,M'Baye Camara,1.29134311131363e-05,1985,30,MID
17042,Marko,Stankovic,1.28914614957769e-05,1986,30,MID
15783,Carlos,Alberto,1.28736049628758e-05,1984,30,MID
27614,James,Morrison,1.28675745739867e-05,1986,30,MID
26470,Gustavo,Rodas,1.28239293103875e-05,1986,30,MID
29039,Paulo,Machado,1.27655708506003e-05,1986,30,MID
16856,Roberto,Delgado,1.27188453019821e-05,1986,30,MID
21318,Moise,Bambara,1.27002887142203e-05,1984,30,MID
29389,Zafer,Sakar,1.26815294575149e-05,1985,30,MID
25721,Giannis,Maniatis,1.26615612569844e-05,1986,30,MID
26472,Paulo,Rosales,1.26468788324299e-05,1984,30,MID
22231,Darren,Potter,1.26129519906173e-05,1984,30,MID
18948,Emin,Sulimani,1.26056180355796e-05,1986,30,MID
28075,Andrea,Migliorini,1.26004272076962e-05,1988,30,MID
26899,David,Brunclik,1.25998035187356e-05,1985,30,MID
16766,Bülent,Kocabey,1.25961545052863e-05,1984,30,MID
28993,Robert,Davidson,1.24961874346489e-05,1986,30,MID
20440,Robert,Henning,1.24847370174973e-05,1985,30,MID
13452,Nathan,Doyle,1.24458361420819e-05,1987,30,MID
17103,Ousseni,Zongo,1.24434902072277e-05,1984,30,MID
15304,Steven,Schumacher,1.24399773311045e-05,1984,30,MID
16917,Robert,Müller,1.2423367225124e-05,1986,30,MID
27570,Joe,Vide,1.2413466767885e-05,1984,30,MID
16492,Arron,Davies,1.2376555660603e-05,1984,30,MID
26763,Abou,Diaby,1.23358649843652e-05,1986,30,MID
28939,Ricky,Shakes,1.23352911386574e-05,1985,30,MID
22130,Carl,Valeri,1.23334178268325e-05,1984,30,MID
14018,Jamie,Hand,1.23325987720144e-05,1984,30,MID
28977,Jamie,Winter,1.2305771832254e-05,1985,30,MID
1401,Marco,Stier,1.23019207965501e-05,1984,30,MID
12703,Kevin,Thomson,1.22940108872572e-05,1984,30,MID
23989,Petter,Andersson,1.22934778060078e-05,1985,30,MID
27390,Florent,Ghisolfi,1.22647312851404e-05,1985,30,MID
8487,Serdar,Özkan,1.22129458331448e-05,1987,30,MID
18943,Ahmed,Yahiaoui,1.21972898091941e-05,1987,30,MID
27834,Mario,Brkljaca,1.21906641116267e-05,1985,30,MID
20792,Michael,Krämer,1.21819551028737e-05,1985,30,MID
23996,Moubarak,Boussoufa,1.21800312136247e-05,1984,30,MID
6551,Stefan,Hoffmann,1.21598065058446e-05,1984,30,MID
12896,Lokman,Atasever,1.21542100876868e-05,1984,30,MID
30666,Haris,Medunjanin,1.21137729051756e-05,1985,30,MID
26357,Yan,Tigorev,1.21094522172035e-05,1984,30,MID
24602,Lucien,Dors,1.20188424994061e-05,1984,30,MID
25633,Petr,Trapp,1.20130584512169e-05,1985,30,MID
25916,Evgeni,Shipitsin,1.19929809255567e-05,1985,30,MID
6289,Yuri,Mamaev,1.19893418121492e-05,1984,30,MID
24745,Benjamin,Barth,1.19770861330984e-05,1984,30,MID
8491,Olcan,Adin,1.19490717868606e-05,1985,30,MID
12974,Killian,Overmeire,1.194441117437e-05,1985,30,MID
25792,Bernhard,Schachner,1.19239911704962e-05,1986,30,MID
26797,Julien,Gorius,1.19091812081382e-05,1985,30,MID
27716,Jonas,Grüter,1.18830259364703e-05,1986,30,MID
29063,Javier,Dopico,1.18661931586568e-05,1985,30,MID
18957,Andrey,Bovtalo,1.17829565656658e-05,1984,30,MID
25526,Anthony,Danze,1.17677493044689e-05,1984,30,MID
20005,Alejandro,Gómez,1.17456950684176e-05,1988,30,MID
16922,Kevin-Prince,Boateng,1.17439797197047e-05,1987,30,MID
21561,Arnold,Herder,1.17396288355514e-05,1985,30,MID
29351,Bocundji,Ca,1.16750227851802e-05,1986,30,MID
16652,Sascha,Rammel,1.16582711202964e-05,1985,30,MID
29318,Jamel,Zahiri,1.16550520893673e-05,1985,30,MID
27064,Christos,Zarogiannis,1.15808364624514e-05,1985,30,MID
26368,Nicolas,Gezelle,1.15475412701634e-05,1986,30,MID
27953,Neven,Vukman,1.15288086914823e-05,1985,30,MID
19368,Moussa,Dembélé,1.14889874038282e-05,1987,30,MID
22067,Stijn,de Smet,1.14604487603669e-05,1985,30,MID
7021,Yoann,Folly,1.13925145789328e-05,1985,30,MID
24601,Tim,de Meersman,1.13873417447485e-05,1985,30,MID
26410,Daniel,Fredheim Holm,1.13548591609065e-05,1985,30,MID
25036,Renat,Sabitov,1.13450120173337e-05,1985,30,MID
26017,Burak,Karaduman,1.13419606745424e-05,1985,30,MID
27420,Roberto,Sousa,1.13407976475866e-05,1985,30,MID
23982,Ali,Sami Yachir,1.13379540036583e-05,1985,30,MID
24653,Aleksandr,Burakov,1.13321624431884e-05,1987,30,MID
30391,Rasmus,Elm,1.13234201366477e-05,1988,30,MID
7788,Manuel,Caponi,1.12913727279136e-05,1986,30,MID
18010,Sven,Post,1.12862851518926e-05,1985,30,MID
4798,Caryl,Righetti,1.12850074642742e-05,1984,30,MID
21821,Luis,Jiménez,1.12707469129319e-05,1984,30,MID
15961,Rúrik,Gíslason,1.12583115796669e-05,1988,30,MID
26254,Douglas,"",1.12457549823077e-05,1990,30,MID
28907,Adil,Chihi,1.11587669345691e-05,1988,30,MID
14022,Gavin,Heeroo,1.11557591825636e-05,1984,30,MID
3976,Michael,Lehmann,1.11339427050044e-05,1984,30,MID
4133,Richie,Ryan,1.11146405288119e-05,1985,30,MID
29307,Guy,Moussi,1.10742173283857e-05,1985,30,MID
26511,Martín,Wagner,1.10493201275852e-05,1985,30,MID
22332,Michele,Lanzillotta,1.10387645013428e-05,1984,30,MID
27232,Nebojša,Marinkovic,1.10325268833533e-05,1986,30,MID
24062,Valerio,Virga,1.1011482302571e-05,1986,30,MID
27145,Scott,Agnew,1.09640266716656e-05,1987,30,MID
27485,Devid,Stanisavljevic,1.09407578390013e-05,1987,30,MID
26574,Masoud,Shojaei,1.09235638869008e-05,1984,30,MID
20914,Chadli,Amri,1.09068517018645e-05,1984,30,MID
26402,Marek,Jarolim,1.087406393414e-05,1984,30,MID
26198,Héctor,Font,1.08701403329696e-05,1984,30,MID
22728,Craig,Bryson,1.08697139678721e-05,1986,30,MID
22203,Antonio,Nocerino,1.0855939728164e-05,1985,30,MID
21708,Ian,Black,1.07989168594815e-05,1985,30,MID
19210,Muhamed,Demiri,1.07787720772421e-05,1985,30,MID
27386,Samir,Bertin d'Avesnes,1.07454100652036e-05,1986,30,MID
25755,Juraj,Grizelj,1.07376174698306e-05,1986,30,MID
24894,Mato,Papic,1.07193553966938e-05,1985,30,MID
12124,Glenn,Whelan,1.06928031103773e-05,1984,30,MID
14190,Byung-Min,Jung,1.06865449438216e-05,1984,30,MID
26854,Danny,Szetela,1.06629116474482e-05,1987,30,MID
18900,Hatem,Ben Arfa,1.06609317508518e-05,1987,30,MID
6645,Tranquillo,Barnetta,1.0616905237931e-05,1985,30,MID
19549,Daniel,Sobkova,1.06165276381906e-05,1985,30,MID
25389,Martin,Woods,1.06145267713593e-05,1986,30,MID
15553,Björn,Ziegenbein,1.06108202709454e-05,1986,30,MID
17285,Mathieu,Lafon,1.05835511691659e-05,1984,30,MID
6530,Michael,Delura,1.05366937784307e-05,1985,30,MID
18901,Jérémy,Clément,1.05207189111995e-05,1984,30,MID
8547,Mithat,Yasar,1.05181300620334e-05,1986,30,MID
19057,Hedwiges,Maduro,1.0505451771564e-05,1985,30,MID
30476,Samil,Cinaz,1.05005242289358e-05,1986,30,MID
24766,Manolis,Liapakis,1.04653457841496e-05,1984,30,MID
22193,Paolo,De Crescenzo,1.03841515703514e-05,1984,30,MID
28683,Gojko,Kacar,1.03737015610928e-05,1987,30,MID
27006,Seïd,Khiter,1.03691455804457e-05,1985,30,MID
28973,Steven,Davis,1.03537677015677e-05,1985,30,MID
3471,Ross,Gardner,1.0337149559758e-05,1985,30,MID
27410,Caio,"",1.03103802645468e-05,1986,30,MID
17032,Boris,Hüttenbrenner,1.0309829288429e-05,1985,30,MID
6578,Andreas,Jantz,1.03040268536972e-05,1984,30,MID
25322,Stefan,Kohler,1.02979235872043e-05,1984,30,MID
20076,Didier,Crettenand,1.02811294657643e-05,1986,30,MID
20444,Tobias,Weis,1.02808845962059e-05,1985,30,MID
27303,Gerson,Magrão,1.02590928739511e-05,1985,30,MID
29237,Stefan,Babovic,1.02507116849962e-05,1987,30,MID
28990,Charlie,Adam,1.02440675713944e-05,1985,30,MID
28952,Sean,Doherty,1.0241422470392e-05,1985,30,MID
27476,Peter,Hackmair,1.02305844469542e-05,1987,30,MID
6522,Dominic,Peitz,1.02285334589063e-05,1984,30,MID
12036,Sébastien,Renouard,1.02241223882328e-05,1984,30,MID
22269,Andrea,Carozza,1.02211499315141e-05,1984,30,MID
29341,Sergio,Peter,1.02048247433153e-05,1986,30,MID
20068,Jocelyn,Ahouéya,1.0195536887587e-05,1985,30,MID
25861,Ivan,Kotenko,1.0175074954735e-05,1985,30,MID
27368,Marcelo,Labarthe,1.01732931409203e-05,1984,30,MID
28849,Michele,Troiano,1.01686274163253e-05,1985,30,MID
28447,Veldin,Muharemovic,1.01621307640181e-05,1984,30,MID
21815,Adriano,D'Astolfo,1.01539241637073e-05,1984,30,MID
29865,Julian,Schuster,1.0131266708761e-05,1985,30,MID
27912,Nikola,Pokrivac,1.01212149320004e-05,1985,30,MID
11759,Dean,Sinclair,1.01126879789885e-05,1984,30,MID
4920,Nevzet,Zukic,1.01069936574225e-05,1984,30,MID
14221,Aaron,Lennon,1.00468377802266e-05,1987,30,MID
16584,Juan,Ángel Seguro,1.00388669833427e-05,1984,30,MID
27371,Rodrigo,Paulista,1.00327081641923e-05,1985,30,MID
29122,Anthony,Annan,1.00310497778964e-05,1986,30,MID
27658,Lewis,Gobern,9.98222446251499e-06,1985,30,MID
12351,Hassan,Yebda,9.94221997901723e-06,1984,30,MID
15840,Adem,Atay,9.93411220964761e-06,1985,30,MID
28332,Ludovic,Guerriero,9.91652332619749e-06,1985,30,MID
27430,Netinho,"",9.91490917531097e-06,1984,30,MID
5597,Chaouki,Ben Saada,9.89606168944831e-06,1984,30,MID
15527,Christopher,Fernandez,9.86624371499986e-06,1984,30,MID
25112,Costinha,"",9.84694776905215e-06,1985,30,MID
22474,Martin,Örnskov,9.84115728010919e-06,1985,30,MID
7941,Álex,Pérez,9.83138965220015e-06,1985,30,MID
22479,Jonas,Borring,9.82772077408105e-06,1985,30,MID
27598,Konstantinos,Ikonomou,9.82603106196315e-06,1984,30,MID
30668,Derk,Boerrigter,9.7827286480562e-06,1986,30,MID
30431,Nizamettin,Caliskan,9.77665996954873e-06,1987,30,MID
28947,Gonzalo,Castro,9.74791092128642e-06,1987,30,MID
18654,Daniel,Brinkmann,9.73503528485661e-06,1986,30,MID
18988,Dimitrios,Kiliaras,9.72859445168198e-06,1986,30,MID
27586,Kevin,Jacmot,9.71833009941012e-06,1984,30,MID
25921,Roman,Vorobjov,9.70756544955841e-06,1984,30,MID
16716,Danny,Guthrie,9.70739367835317e-06,1987,30,MID
21494,Labinot,Harbuzi,9.69129158019091e-06,1986,30,MID
26247,Jesús,Méndez,9.68152778426301e-06,1984,30,MID
28147,Duylio,"",9.66851538348587e-06,1992,30,MID
23690,Kai,Kasiguran,9.64363108567556e-06,1985,30,MID
26270,Arouca,"",9.62220900372334e-06,1986,30,MID
29357,Bart,Vlaeminck,9.61869798652779e-06,1984,30,MID
26984,Darko,Tasevski,9.58714889221008e-06,1984,30,MID
29710,Greg,Cameron,9.56741881859636e-06,1988,30,MID
30672,Kenneth,van Goethem,9.5485786622489e-06,1984,30,MID
6524,Florian,Fulland,9.52729612358118e-06,1984,30,MID
6822,Mosia,Boy-Boy,9.5057182965813e-06,1985,30,MID
19446,Riccardo,Montolivo,9.4866521472671e-06,1985,30,MID
27611,Stephan,Schröck,9.42689989329105e-06,1986,30,MID
30308,Ivo,Ilicevic,9.42351530303077e-06,1986,30,MID
28490,Diego,León,9.39240320926844e-06,1984,30,MID
21905,Valon,Behrami,9.35865831863692e-06,1985,30,MID
15835,Chris,Cohen,9.3567161785659e-06,1987,30,MID
16490,Pascal,Velek,9.34596228384847e-06,1984,30,MID
30187,Athanasios,Tsiktsiris,9.34066555733212e-06,1984,30,MID
22341,Carl,del Fabro,9.33188146196226e-06,1985,30,MID
22958,Braian,Robert,9.33142026070525e-06,1984,30,MID
27038,José-Alex,Ikeng,9.31407866099218e-06,1988,30,MID
26448,Moron,Phillip,9.31330209483364e-06,1992,30,MID
28534,Marc,Gallego,9.29846703045513e-06,1985,30,MID
18935,Samir,Nasri,9.29084117811218e-06,1987,30,MID
13672,Alex,Elliott,9.27826086324535e-06,1987,30,MID
27065,Leonardo,"",9.25814291257056e-06,1986,30,MID
28289,Filipe,da Costa,9.22627241891183e-06,1984,30,MID
29936,Marc,Höcher,9.21482056149492e-06,1984,30,MID
30583,Colin,van Mourik,9.20965879893616e-06,1985,30,MID
10029,Isaac,Osbourne,9.18910614301674e-06,1986,30,MID
30530,Cees,Keizer,9.14457852274104e-06,1986,30,MID
28437,Ajdin,Maksumic,9.11832851120272e-06,1985,30,MID
27510,Lee,Croft,9.11011464752307e-06,1985,30,MID
4063,Stewart,Downing,9.1075262533549e-06,1984,30,MID
22737,Mario,Reiter,9.09951384507312e-06,1986,30,MID
16433,Manolis,Kallergis,9.06889341403054e-06,1990,30,MID
28868,Tiberio,Guarente,9.04653348539895e-06,1985,30,MID
27672,Julio,Hormiga,9.03082586679149e-06,1985,30,MID
28759,Anthony,Pulis,8.96198443073683e-06,1984,30,MID
19409,Willem,Janssen,8.93384666909418e-06,1986,30,MID
13309,Rachid,Farssi,8.92421181743405e-06,1985,30,MID
26893,Václav,Zapletal,8.92339331613102e-06,1985,30,MID
27907,Tomislav,Pek,8.92326050371192e-06,1985,30,MID
12755,Robert,Campbell,8.91364612384088e-06,1986,30,MID
27935,Igor,Skorput,8.89302546973596e-06,1986,30,MID
2514,Bastian,Schweinsteiger,8.88992020640809e-06,1984,30,MID
3391,Markus,Neumayr,8.8589696511053e-06,1986,30,MID
27288,Dulee,Johnson,8.85510722471758e-06,1984,30,MID
29414,Gary,Harkins,8.81811477747424e-06,1985,30,MID
16955,Adrian,Mierzejewski,8.81647953455577e-06,1986,30,MID
9967,Blerim,Dzemaili,8.81594353749495e-06,1986,30,MID
21810,Fabrice,Omonga Djadi,8.80479753752045e-06,1984,30,MID
17228,Panagiotis,Lagos,8.8001594162758e-06,1985,30,MID
23360,Iacopo,La Rocca,8.78971566232948e-06,1984,30,MID
13402,Darren,Campbell,8.7631351291775e-06,1986,30,MID
17222,Raffaele,De Martino,8.75827165541354e-06,1986,30,MID
19579,Dare,Vrsic,8.75761415877726e-06,1984,30,MID
27982,Ante,Batarelo,8.75215524720656e-06,1984,30,MID
14066,Wayne,Routledge,8.70308259276613e-06,1985,30,MID
28809,Willo,Flood,8.69215861468265e-06,1985,30,MID
28099,Rodrigo,López,8.68233763935472e-06,1988,30,MID
15546,Benjamin,Schwarz,8.67223081544225e-06,1986,30,MID
22613,Martin,Scott,8.64981079949591e-06,1986,30,MID
26376,Lander,van Steenbrugghe,8.64761835442478e-06,1986,30,MID
26306,Gligor,Gligorov,8.64598879637937e-06,1987,30,MID
16566,Chavdar,Yankov,8.6306972162119e-06,1984,30,MID
20222,Henrique,Cornelio Bem,8.6306467897363e-06,1985,30,MID
29695,Christoph,Leitgeb,8.6115776425105e-06,1985,30,MID
29708,Gerald,Säumel,8.61132454491585e-06,1986,30,MID
26199,Verza,"",8.58284995485617e-06,1986,30,MID
27921,Zedi,Ramadani,8.56960479223199e-06,1985,30,MID
23001,Brian,Nielsen,8.54608853975387e-06,1987,30,MID
19411,Junior,Livramento,8.54027524610322e-06,1987,30,MID
19717,Marko,Muslin,8.54023326733768e-06,1985,30,MID
24379,Samuel,Holmén,8.53871349058962e-06,1984,30,MID
27841,Ivan,Cuncic,8.53819287085266e-06,1985,30,MID
29073,Fernando,Usero,8.51260502201413e-06,1984,30,MID
28980,Kristof,Delorge,8.48632915139018e-06,1986,30,MID
19112,Christian,Gentner,8.46748434005056e-06,1985,30,MID
29412,Köksal,Yedek,8.44679137334489e-06,1985,30,MID
20264,Marc,Kruska,8.44670038087015e-06,1987,30,MID
27491,Otman,Bakkal,8.4278571180594e-06,1985,30,MID
27494,Georgios,Zisopoulos,8.42785711805912e-06,1984,30,MID
29975,Andrew,Surman,8.41643088963811e-06,1986,30,MID
27581,Stefanos,Siontis,8.409451186736e-06,1987,30,MID
28831,Davide,Caremi,8.39002927832195e-06,1984,30,MID
16306,Casemiro,"",8.33686876513346e-06,1992,30,MID
28535,Ole,Schröder,8.32831443245705e-06,1985,30,MID
16131,Jonathan,Valle,8.31851808788385e-06,1984,30,MID
26434,Marcelo,René Bravo,8.31396901770695e-06,1985,30,MID
16120,Édgar,Barreto,8.30373732527217e-06,1984,30,MID
14597,Mark,Gilhaney,8.28515500515833e-06,1984,30,MID
28393,Andraz,Kirm,8.26663175399887e-06,1984,30,MID
29192,Didi,Rodríguez,8.26494976164333e-06,1985,30,MID
27721,Nikolaos,Soulidis,8.24108845095339e-06,1986,30,MID
6821,Michael,Modubi,8.23214372615658e-06,1985,30,MID
24724,Daniel,"",8.22695108546892e-06,1984,30,MID
30300,Iván,González,8.21100094950197e-06,1987,30,MID
27033,Zlatko,Janjic,8.20684840590497e-06,1986,30,MID
25869,Volodymyr,Romanenko,8.19661542469298e-06,1985,30,MID
28252,Alban,Meha,8.19645625247275e-06,1986,30,MID
17311,Steef,Nieuwendaal,8.18658179972506e-06,1986,30,MID
27394,Alex,Song,8.18306218495113e-06,1987,30,MID
28951,Michael,Timlin,8.18018324637838e-06,1985,30,MID
29418,Dean,McDonald,8.17345267755877e-06,1986,30,MID
28613,Marko,Maksimovic,8.16793898719197e-06,1984,30,MID
29117,Andrea,Orlandi,8.14888445152348e-06,1984,30,MID
28434,Josip,Brezovec,8.14628155294099e-06,1986,30,MID
13493,Lionel,Ainsworth,8.14240913569011e-06,1987,30,MID
28336,Mile,Jedinak,8.13030016532844e-06,1984,30,MID
30059,Lars,Bender,8.11213405489858e-06,1989,30,MID
30597,Eddie,Gaven,8.09310797420808e-06,1986,30,MID
29597,Luca,Scicchitano,8.09197713240773e-06,1984,30,MID
28582,Nicolas,Besagno,8.04470001554357e-06,1988,30,MID
30593,Michael,Bradley,8.03857937034266e-06,1987,30,MID
28387,Ivan,Bubalo,8.02989445157622e-06,1985,30,MID
29394,Jacob,Lensky,8.0145888294814e-06,1988,30,MID
21454,Ryan,McStay,8.01112760859742e-06,1985,30,MID
29659,Renan,Silva,8.00555756449476e-06,1985,30,MID
29615,Marco,Nicoletti,7.93941381403739e-06,1986,30,MID
12611,Graham,Weir,7.92802096451116e-06,1984,30,MID
27470,Stéphane,Mbia,7.91639411079162e-06,1986,30,MID
16971,Mees,Siers,7.90594639648072e-06,1987,30,MID
8245,Lance,Davids,7.89586415740102e-06,1985,30,MID
30071,Stuart,Holden,7.87329828857887e-06,1985,30,MID
25101,Rúben,Amorim,7.86966999883391e-06,1985,30,MID
16665,Michael,Woods,7.86049670266543e-06,1990,30,MID
29423,Jason,Kennedy,7.85328818944846e-06,1986,30,MID
28261,José,Manuel Jurado,7.82147735891584e-06,1986,30,MID
30670,Vurnon,Anita,7.79422839067856e-06,1989,30,MID
8060,Carl,Medjani,7.78979137732897e-06,1985,30,MID
21463,Thomas,Prager,7.77128227164111e-06,1985,30,MID
28820,Claudio,Costanzo,7.76654167527163e-06,1985,30,MID
30306,Ivanildo,"",7.74487021922792e-06,1986,30,MID
29622,Veli,Kavlak,7.74160474876879e-06,1988,30,MID
17438,Anas,Mubarak,7.73979351940312e-06,1984,30,MID
29434,Yohan,Cabaye,7.73274971466557e-06,1986,30,MID
29070,Perico,"",7.73047210240686e-06,1985,30,MID
29709,Zhora,Hovhannisyan,7.69821763302517e-06,1987,30,MID
29589,Ben,Pringle,7.68986569375544e-06,1989,30,MID
22210,Luca,Rigoni,7.68834648133347e-06,1984,30,MID
29923,Erik,van der Ven,7.68665097420673e-06,1984,30,MID
18908,Christian,Wieczorek,7.66761963411926e-06,1985,30,MID
28324,Vincent,Durand,7.63859416776959e-06,1984,30,MID
17136,Enis,Alushi,7.59845939135131e-06,1985,30,MID
22473,Simon,Nagel,7.59184834572647e-06,1985,30,MID
